"Carrier_Code","Date","Flight_Number","Tail_Number","Destination_Airport","Delay_Minutes","Delay_Carrier","Delay_Weather","Delay_NationalAviationSystem","Delay_Security","Delay_LateAircraftArrival"
"DL","7/17/18",2131,"N331NB","DTW",87,0,0,10,0,87
"DL","7/17/18",2148,"N329NB","DTW",-1,0,0,0,0,0
"DL","7/17/18",2178,"N989DN","TPA",272,9,0,0,0,234
"DL","7/17/18",2181,"N349DX","MCO",0,0,0,96,0,0
"DL","7/17/18",2280,"N607AT","TPA",-1,0,0,0,0,0
"DL","7/17/18",2285,"N349DX","MCO",7,0,0,0,0,0
"DL","7/17/18",2292,"N342NW","MSP",0,0,0,0,0,0
"DL","7/17/18",2301,"N331NB","DFW",-2,0,0,0,0,0
"DL","7/17/18",2333,"N361NB","DEN",230,0,221,0,0,0
"DL","7/17/18",2358,"N352NW","PBI",-1,0,0,0,0,0
"DL","7/17/18",2362,"N338DN","ATL",-2,0,0,0,0,0
"DL","7/17/18",2370,"N837DN","DTW",-1,0,0,0,0,0
"DL","7/17/18",2379,"N314NB","PBI",-5,0,0,0,0,0
"DL","7/17/18",2444,"N349NB","PBI",0,0,0,0,0,0
"DL","7/17/18",2524,"N352NW","ATL",168,15,0,0,0,122
"DL","7/17/18",2582,"N349NB","FLL",4,0,0,0,0,0
"DL","7/17/18",2675,"N3759","BOS",23,0,0,0,0,0
"DL","7/17/18",2807,"N369NW","DTW",0,0,0,0,0,0
"DL","7/17/18",2835,"N335NB","DTW",139,32,0,0,0,90
"DL","7/17/18",2862,"N307DX","ATL",-1,0,0,35,0,0
"DL","7/17/18",2881,"N331NW","ATL",0,0,0,0,0,0
"DL","7/17/18",2897,"N372NW","ATL",0,0,0,0,0,0
"DL","7/17/18",2960,"N339DN","ATL",114,13,0,22,0,101
"DL","7/18/18",121,"N344NW","MSP",-1,0,0,0,0,0
"DL","7/18/18",305,"N333NW","ATL",-3,0,0,0,0,0
"DL","7/18/18",320,"N369NW","MSP",-7,0,0,0,0,0
"DL","7/18/18",331,"N333NW","ATL",64,7,0,0,0,32
"DL","7/18/18",333,"N378NW","ATL",-2,0,0,0,0,0
"DL","7/18/18",347,"N307DX","ATL",-1,0,0,0,0,0
"DL","7/18/18",377,"N608AT","ORD",0,0,0,0,0,0
"DL","7/18/18",387,"N928AT","ORD",-1,0,0,0,0,0
"DL","7/18/18",521,"N988AT","ORD",-2,0,0,0,0,0
"DL","7/18/18",525,"N347DN","ATL",-4,0,0,0,0,0
"DL","7/18/18",537,"N944AT","ORD",29,24,0,0,0,1
"DL","7/18/18",553,"N302DN","ATL",4,0,0,0,0,0
"DL","7/18/18",568,"N334NB","DFW",3,0,0,0,0,0
"DL","7/18/18",570,"N361NB","RSW",11,0,0,0,0,0
"DL","7/18/18",661,"N932AT","DTW",-3,0,0,0,0,0
"DL","7/18/18",678,"N343NW","FLL",-1,0,0,0,0,0
"DL","7/18/18",694,"N607AT","DTW",391,0,0,0,0,370
"DL","7/18/18",705,"N356NW","MSY",36,17,0,0,0,0
"DL","7/18/18",708,"N323NB","PBI",11,0,0,0,0,0
"DL","7/18/18",709,"N988AT","BOS",9,0,0,0,0,0
"DL","7/18/18",713,"N339NB","MIA",-9,0,0,0,0,0
"DL","7/18/18",738,"N988AT","BOS",-1,0,0,0,0,0
"DL","7/18/18",786,"N957AT","TPA",72,6,0,0,0,47
"DL","7/18/18",834,"N357NB","DEN",-5,0,0,0,0,0
"DL","7/18/18",855,"N312US","MSP",-2,0,0,0,0,0
"DL","7/18/18",864,"N348NB","RSW",36,19,0,0,0,0
"DL","7/18/18",874,"N365NW","FLL",-1,0,0,0,0,0
"DL","7/18/18",904,"N335NW","ATL",1,0,0,0,0,0
"DL","7/18/18",927,"N361NB","MSP",-6,0,0,0,0,0
"DL","7/18/18",964,"N342NW","DTW",75,61,0,0,0,0
"DL","7/18/18",1071,"N346DN","MCO",-3,0,0,0,0,0
"DL","7/18/18",1131,"N317US","ATL",-3,0,0,0,0,0
"DL","7/18/18",1145,"N342NW","DTW",-4,0,0,0,0,0
"DL","7/18/18",1470,"N351DN","ATL",8,0,0,0,0,0
"DL","7/18/18",1496,"N987DN","MSP",1,0,0,0,0,0
"DL","7/18/18",1540,"N928AT","ORD",16,0,0,0,0,0
"DL","7/18/18",1585,"N301DV","MCO",31,0,0,0,0,0
"DL","7/18/18",1604,"N349NB","MIA",-2,0,0,0,0,0
"DL","7/18/18",1639,"N378NW","MIA",-1,0,0,0,0,0
"DL","7/18/18",1704,"N334NB","MIA",-3,0,0,0,0,0
"DL","7/18/18",1721,"N314NB","MIA",0,0,0,0,0,0
"DL","7/18/18",1784,"N358NW","ATL",-3,0,0,0,0,0
"DL","7/18/18",1842,"N352DN","ATL",0,0,0,0,0,0
"DL","7/18/18",1875,"N989DN","TPA",-6,0,0,0,0,0
"DL","7/18/18",1885,"N301DV","MCO",-2,0,0,0,0,0
"DL","7/18/18",1888,"N988AT","BOS",-3,0,0,0,0,0
"DL","7/18/18",1902,"N331NB","FLL",-6,0,0,0,0,0
"DL","7/18/18",1919,"N3761R","MSP",152,151,0,0,0,0
"DL","7/18/18",1923,"N355NB","FLL",1,0,0,0,0,0
"DL","7/18/18",1965,"N357NB","DEN",-4,0,0,0,0,0
"DL","7/18/18",2007,"N320NB","BOS",-1,0,0,0,0,0
"DL","7/18/18",2028,"N352NW","CVG",-5,0,0,0,0,0
"DL","7/18/18",2069,"N989DN","BOS",-8,0,0,0,0,0
"DL","7/18/18",2131,"N314NB","DTW",-8,0,0,0,0,0
"DL","7/18/18",2148,"N316NB","DTW",-4,0,0,0,0,0
"DL","7/18/18",2178,"N928AT","TPA",-2,0,0,0,0,0
"DL","7/18/18",2181,"N306DN","MCO",-2,0,0,0,0,0
"DL","7/18/18",2280,"N957AT","TPA",86,0,0,8,0,81
"DL","7/18/18",2285,"N306DN","MCO",-2,0,0,0,0,0
"DL","7/18/18",2292,"N342NW","MSP",-5,0,0,0,0,0
"DL","7/18/18",2301,"N331NB","DFW",-5,0,0,0,0,0
"DL","7/18/18",2333,"N315NB","DEN",-5,0,0,0,0,0
"DL","7/18/18",2358,"N375NC","PBI",-1,0,0,0,0,0
"DL","7/18/18",2362,"N357DN","ATL",-2,0,0,0,0,0
"DL","7/18/18",2370,"N899DN","DTW",31,21,0,0,0,0
"DL","7/18/18",2379,"N323NB","PBI",-2,0,0,17,0,0
"DL","7/18/18",2444,"N352NB","PBI",-5,0,0,0,0,0
"DL","7/18/18",2524,"N375NC","ATL",-3,0,0,0,0,0
"DL","7/18/18",2582,"N352NB","FLL",7,0,0,0,0,0
"DL","7/18/18",2675,"N3759","BOS",-2,0,0,0,0,0
"DL","7/18/18",2807,"N686DA","DTW",4,0,0,0,0,0
"DL","7/18/18",2835,"N349NB","DTW",-9,0,0,0,0,0
"DL","7/18/18",2862,"N303DN","ATL",0,0,0,0,0,0
"DL","7/18/18",2881,"N332NW","ATL",-5,0,0,0,0,0
"DL","7/18/18",2897,"N353NW","ATL",-3,0,0,0,0,0
"DL","7/18/18",2960,"N331DN","ATL",0,0,0,0,0,0
"DL","7/19/18",121,"N352NW","MSP",-1,0,0,0,0,0
"DL","7/19/18",305,"N378NW","ATL",-1,0,0,0,0,0
"DL","7/19/18",320,"N325US","MSP",-9,0,0,0,0,0
"DL","7/19/18",331,"N378NW","ATL",-3,0,0,0,0,0
"DL","7/19/18",333,"N339NW","ATL",6,0,0,0,0,0
"DL","7/19/18",347,"N344DN","ATL",6,0,0,0,0,0
"DL","7/19/18",377,"N988AT","ORD",0,0,0,0,0,0
"DL","7/19/18",387,"N930AT","ORD",-1,0,0,0,0,0
"DL","7/19/18",521,"N944AT","ORD",16,0,0,0,0,0
"DL","7/19/18",525,"N319DN","ATL",62,37,0,0,0,0
"DL","7/19/18",537,"N987AT","ORD",16,0,0,0,0,0
"DL","7/19/18",553,"N346DN","ATL",-1,0,0,0,0,0
"DL","7/19/18",568,"N301NB","DFW",0,0,0,0,0,0
"DL","7/19/18",570,"N314NB","RSW",-2,0,0,0,0,0
"DL","7/19/18",661,"N940AT","DTW",0,0,0,0,0,0
"DL","7/19/18",678,"N365NW","FLL",100,0,0,0,0,76
"DL","7/19/18",694,"N957AT","DTW",-3,0,0,0,0,0
"DL","7/19/18",705,"N328NW","MSY",4,0,0,0,0,0
"DL","7/19/18",708,"N348NB","PBI",131,0,0,0,0,96
"DL","7/19/18",709,"N944AT","BOS",-5,0,0,0,0,0
"DL","7/19/18",713,"N358NB","MIA",85,1,0,0,0,56
"DL","7/19/18",738,"N944AT","BOS",0,0,0,0,0,0
"DL","7/19/18",786,"N989DN","TPA",82,1,0,0,0,44
"DL","7/19/18",834,"N352NB","DEN",-1,0,0,0,0,0
"DL","7/19/18",848,"N326DN","MCO",95,0,0,0,0,64
"DL","7/19/18",855,"N367NW","MSP",2,0,0,0,0,0
"DL","7/19/18",864,"N342NB","RSW",0,0,0,0,0,0
"DL","7/19/18",874,"N365NW","FLL",68,0,0,123,0,0
"DL","7/19/18",904,"N378NW","ATL",-4,0,0,0,0,0
"DL","7/19/18",927,"N314NB","MSP",121,0,0,0,0,98
"DL","7/19/18",964,"N356NW","DTW",-2,0,0,0,0,0
"DL","7/19/18",1071,"N326DN","MCO",13,0,0,103,0,0
"DL","7/19/18",1131,"N312US","ATL",11,0,0,0,0,0
"DL","7/19/18",1145,"N356NW","DTW",-4,0,0,0,0,0
"DL","7/19/18",1470,"N306DN","ATL",-2,0,0,0,0,0
"DL","7/19/18",1496,"N977AT","MSP",-2,0,0,0,0,0
"DL","7/19/18",1540,"N930AT","ORD",-5,0,0,0,0,0
"DL","7/19/18",1585,"N355DN","MCO",67,0,0,1,0,45
"DL","7/19/18",1604,"N331NB","MIA",37,0,0,55,0,0
"DL","7/19/18",1639,"N339NW","MIA",74,0,0,43,0,0
"DL","7/19/18",1704,"N301NB","MIA",-4,0,0,0,0,0
"DL","7/19/18",1721,"N323NB","MIA",56,0,0,56,0,0
"DL","7/19/18",1784,"N319US","ATL",-2,0,0,0,0,0
"DL","7/19/18",1842,"N346DN","ATL",-4,0,0,0,0,0
"DL","7/19/18",1875,"N928AT","TPA",31,0,0,87,0,0
"DL","7/19/18",1885,"N355DN","MCO",36,0,0,32,0,0
"DL","7/19/18",1888,"N944AT","BOS",-2,0,0,0,0,0
"DL","7/19/18",1902,"N334NB","FLL",56,0,0,42,0,0
"DL","7/19/18",1919,"N396DA","MSP",2,0,0,0,0,0
"DL","7/19/18",1923,"N357NB","FLL",73,0,0,71,0,0
"DL","7/19/18",1965,"N352NB","DEN",3,0,0,0,0,0
"DL","7/19/18",2007,"N323NB","BOS",30,0,0,0,0,0
"DL","7/19/18",2028,"N375NC","CVG",-5,0,0,0,0,0
"DL","7/19/18",2069,"N928AT","BOS",72,0,0,0,0,51
"DL","7/19/18",2131,"N338NB","DTW",52,1,0,0,0,23
"DL","7/19/18",2148,"N360NB","DTW",-3,0,0,0,0,0
"DL","7/19/18",2178,"N930AT","TPA",11,0,0,0,0,0
"DL","7/19/18",2181,"N312DN","MCO",59,0,0,52,0,0
"DL","7/19/18",2280,"N989DN","TPA",-2,0,0,0,0,0
"DL","7/19/18",2285,"N312DN","MCO",0,0,0,0,0,0
"DL","7/19/18",2292,"N338NW","MSP",-4,0,0,0,0,0
"DL","7/19/18",2301,"N334NB","DFW",-3,0,0,0,0,0
"DL","7/19/18",2333,"N339NB","DEN",-8,0,0,0,0,0
"DL","7/19/18",2358,"N317US","PBI",-3,0,0,0,0,0
"DL","7/19/18",2362,"N301DV","ATL",19,0,0,0,0,0
"DL","7/19/18",2370,"N821DN","DTW",-1,0,0,0,0,0
"DL","7/19/18",2379,"N348NB","PBI",69,0,0,113,0,0
"DL","7/19/18",2444,"N355NB","PBI",119,7,0,0,0,74
"DL","7/19/18",2524,"N317US","ATL",-3,0,0,0,0,0
"DL","7/19/18",2582,"N355NB","FLL",-2,0,0,0,0,0
"DL","7/19/18",2675,"N3730B","BOS",-4,0,0,0,0,0
"DL","7/19/18",2807,"N372NW","DTW",8,0,0,0,0,0
"DL","7/19/18",2835,"N331NB","DTW",38,0,0,0,0,0
"DL","7/19/18",2862,"N332DN","ATL",-1,0,0,0,0,0
"DL","7/19/18",2881,"N363NW","ATL",-4,0,0,0,0,0
"DL","7/19/18",2897,"N351NW","ATL",-2,0,0,0,0,0
"DL","7/19/18",2960,"N310DN","ATL",-3,0,0,0,0,0
"DL","7/20/18",121,"N375NC","MSP",-1,0,0,0,0,0
"DL","7/20/18",305,"N360NW","ATL",-1,0,0,0,0,0
"DL","7/20/18",320,"N340NW","MSP",0,0,0,0,0,0
"DL","7/20/18",331,"N360NW","ATL",-5,0,0,0,0,0
"DL","7/20/18",333,"N377NW","ATL",0,0,0,0,0,0
"DL","7/20/18",347,"N313DN","ATL",-2,0,0,0,0,0
"DL","7/20/18",377,"N944AT","ORD",19,19,0,3,0,0
"DL","7/20/18",387,"N985AT","ORD",9,0,0,0,0,0
"DL","7/20/18",521,"N987AT","ORD",68,0,0,27,0,22
"DL","7/20/18",525,"N308DN","ATL",3,0,0,0,0,0
"DL","7/20/18",537,"N957AT","ORD",169,0,0,31,0,132
"DL","7/20/18",553,"N312DN","ATL",-1,0,0,0,0,0
"DL","7/20/18",568,"N338NB","DFW",8,0,0,0,0,0
"DL","7/20/18",570,"N328NB","RSW",10,10,0,5,0,0
"DL","7/20/18",661,"N994AT","DTW",-7,0,0,0,0,0
"DL","7/20/18",678,"N337NW","FLL",32,0,0,3,0,32
"DL","7/20/18",694,"N989DN","DTW",0,0,0,0,0,0
"DL","7/20/18",705,"N327NW","MSY",-4,0,0,0,0,0
"DL","7/20/18",708,"N358NB","PBI",24,0,0,0,0,0
"DL","7/20/18",709,"N987AT","BOS",-3,0,0,0,0,0
"DL","7/20/18",713,"N327NB","MIA",33,0,0,12,0,33
"DL","7/20/18",738,"N987AT","BOS",-4,0,0,0,0,0
"DL","7/20/18",786,"N928AT","TPA",63,0,0,12,0,61
"DL","7/20/18",834,"N301NB","DEN",12,0,0,0,0,0
"DL","7/20/18",848,"N317DN","MCO",88,0,0,8,0,62
"DL","7/20/18",855,"N348NW","MSP",-8,0,0,0,0,0
"DL","7/20/18",864,"N348NB","RSW",14,0,0,0,0,0
"DL","7/20/18",874,"N337NW","FLL",-3,0,0,17,0,0
"DL","7/20/18",904,"N360NW","ATL",-3,0,0,0,0,0
"DL","7/20/18",927,"N328NB","MSP",-2,0,0,0,0,0
"DL","7/20/18",964,"N339NW","DTW",-5,0,0,0,0,0
"DL","7/20/18",1071,"N317DN","MCO",-3,0,0,39,0,0
"DL","7/20/18",1131,"N367NW","ATL",24,0,0,0,0,0
"DL","7/20/18",1145,"N356NW","DTW",6,0,0,0,0,0
"DL","7/20/18",1470,"N326DN","ATL",-3,0,0,0,0,0
"DL","7/20/18",1496,"N964AT","MSP",81,4,0,0,0,27
"DL","7/20/18",1540,"N985AT","ORD",-4,0,0,0,0,0
"DL","7/20/18",1585,"N352DN","MCO",27,0,0,13,0,25
"DL","7/20/18",1604,"N334NB","MIA",64,0,0,105,0,0
"DL","7/20/18",1639,"N377NW","MIA",60,0,0,97,0,0
"DL","7/20/18",1704,"N338NB","MIA",-6,0,0,0,0,0
"DL","7/20/18",1721,"N348NB","MIA",18,0,0,19,0,0
"DL","7/20/18",1784,"N317US","ATL",-2,0,0,0,0,0
"DL","7/20/18",1842,"N312DN","ATL",-4,0,0,0,0,0
"DL","7/20/18",1875,"N930AT","TPA",0,0,0,0,0,0
"DL","7/20/18",1885,"N352DN","MCO",-4,0,0,0,0,0
"DL","7/20/18",1888,"N987AT","BOS",1,0,0,0,0,0
"DL","7/20/18",1902,"N355NB","FLL",36,0,0,44,0,5
"DL","7/20/18",1919,"N3765","MSP",-5,0,0,0,0,0
"DL","7/20/18",1923,"N352NB","FLL",34,0,0,79,0,0
"DL","7/20/18",1965,"N301NB","DEN",-5,0,0,0,0,0
"DL","7/20/18",2007,"N364NB","BOS",35,1,0,10,0,34
"DL","7/20/18",2028,"N312US","CVG",-6,0,0,0,0,0
"DL","7/20/18",2069,"N930AT","BOS",38,27,0,1,0,11
"DL","7/20/18",2131,"N357NB","DTW",-5,0,0,0,0,0
"DL","7/20/18",2148,"N337NB","DTW",33,0,0,0,0,0
"DL","7/20/18",2178,"N985AT","TPA",68,0,0,0,0,56
"DL","7/20/18",2181,"N328DN","MCO",116,2,0,138,0,1
"DL","7/20/18",2280,"N928AT","TPA",15,15,0,38,0,0
"DL","7/20/18",2285,"N328DN","MCO",-2,0,0,0,0,0
"DL","7/20/18",2292,"N350NA","MSP",3,0,0,0,0,0
"DL","7/20/18",2301,"N355NB","DFW",-7,0,0,0,0,0
"DL","7/20/18",2333,"N342NB","DEN",6,0,0,0,0,0
"DL","7/20/18",2358,"N328NW","PBI",-5,0,0,0,0,0
"DL","7/20/18",2362,"N349DX","ATL",0,0,0,0,0,0
"DL","7/20/18",2370,"N883DN","DTW",-4,0,0,0,0,0
"DL","7/20/18",2379,"N358NB","PBI",4,0,0,23,0,0
"DL","7/20/18",2444,"N361NW","PBI",-3,0,0,27,0,0
"DL","7/20/18",2524,"N328NW","ATL",-1,0,0,0,0,0
"DL","7/20/18",2582,"N357NB","FLL",-6,0,0,20,0,0
"DL","7/20/18",2675,"N3730B","BOS",-7,0,0,0,0,0
"DL","7/20/18",2807,"N344NW","DTW",38,29,0,0,0,0
"DL","7/20/18",2835,"N360NB","DTW",16,0,0,15,0,0
"DL","7/20/18",2862,"N325DN","ATL",-1,0,0,0,0,0
"DL","7/20/18",2881,"N334NW","ATL",44,7,0,0,0,31
"DL","7/20/18",2897,"N364NW","ATL",25,0,0,1,0,25
"DL","7/20/18",2960,"N339DN","ATL",23,0,0,0,0,18
"DL","7/21/18",121,"N328NW","MSP",16,0,0,0,0,0
"DL","7/21/18",331,"N350DN","ATL",7,0,0,0,0,0
"DL","7/21/18",367,"N356DN","ATL",-4,0,0,0,0,0
"DL","7/21/18",674,"N894AT","DTW",-7,0,0,0,0,0
"DL","7/21/18",728,"N322NB","PBI",-4,0,0,0,0,0
"DL","7/21/18",749,"N341DN","ATL",20,0,0,0,0,0
"DL","7/21/18",786,"N943AT","TPA",-7,0,0,0,0,0
"DL","7/21/18",834,"N357NB","DEN",-10,0,0,0,0,0
"DL","7/21/18",848,"N997AT","MSY",-4,0,0,0,0,0
"DL","7/21/18",855,"N331NW","MSP",36,0,0,0,0,0
"DL","7/21/18",871,"N928AT","MYR",-3,0,0,0,0,0
"DL","7/21/18",874,"N348NB","FLL",-4,0,0,0,0,0
"DL","7/21/18",876,"N957AT","SRQ",-2,0,0,0,0,0
"DL","7/21/18",886,"N348DN","ATL",-5,0,0,0,0,0
"DL","7/21/18",904,"N330NW","ATL",-10,0,0,0,0,0
"DL","7/21/18",927,"N928AT","MSP",0,0,0,0,0,0
"DL","7/21/18",964,"N951AT","DTW",-8,0,0,0,0,0
"DL","7/21/18",1071,"N323DN","MCO",56,0,0,0,0,46
"DL","7/21/18",1114,"N985AT","MSP",-1,0,0,0,0,0
"DL","7/21/18",1145,"N360NB","DTW",-1,0,0,0,0,0
"DL","7/21/18",1157,"N352NB","MIA",-5,0,0,0,0,0
"DL","7/21/18",1395,"N312US","CVG",-2,0,0,0,0,0
"DL","7/21/18",1585,"N356DN","MCO",-7,0,0,0,0,0
"DL","7/21/18",1604,"N355NB","MIA",-3,0,0,0,0,0
"DL","7/21/18",1639,"N352NB","MIA",-6,0,0,0,0,0
"DL","7/21/18",1691,"N361NW","BZN",-1,0,0,0,0,0
"DL","7/21/18",1721,"N358NB","MIA",0,0,0,0,0,0
"DL","7/21/18",1784,"N377NW","ATL",-7,0,0,0,0,0
"DL","7/21/18",1842,"N311DN","ATL",-2,0,0,0,0,0
"DL","7/21/18",1875,"N906AT","TPA",-9,0,0,0,0,0
"DL","7/21/18",1885,"N328DN","MCO",-3,0,0,0,0,0
"DL","7/21/18",1902,"N322NB","FLL",3,0,0,0,0,0
"DL","7/21/18",1919,"N3771K","MSP",-3,0,0,0,0,0
"DL","7/21/18",1923,"N348NW","FLL",1,0,0,0,0,0
"DL","7/21/18",1965,"N357NB","DEN",-5,0,0,0,0,0
"DL","7/21/18",2181,"N302DN","MCO",-1,0,0,21,0,0
"DL","7/21/18",2280,"N334NB","TPA",-2,0,0,0,0,0
"DL","7/21/18",2362,"N353DN","ATL",58,37,0,0,0,0
"DL","7/21/18",2370,"N872DN","DTW",-7,0,0,0,0,0
"DL","7/21/18",2379,"N327NB","PBI",-6,0,0,0,0,0
"DL","7/21/18",2400,"N370NW","ATL",3,0,0,0,0,0
"DL","7/21/18",2444,"N334NB","PBI",-6,0,0,0,0,0
"DL","7/21/18",2582,"N338NB","FLL",-3,0,0,0,0,0
"DL","7/21/18",2807,"N338NB","DTW",7,0,0,0,0,0
"DL","7/21/18",2897,"N317US","ATL",-5,0,0,0,0,0
"DL","7/21/18",2960,"N330DX","ATL",-5,0,0,0,0,0
"DL","7/22/18",121,"N327NW","MSP",-4,0,0,0,0,0
"DL","7/22/18",305,"N368NW","ATL",55,7,0,11,0,48
"DL","7/22/18",331,"N353NW","ATL",-9,0,0,0,0,0
"DL","7/22/18",347,"N378NW","ATL",-4,0,0,0,0,0
"DL","7/22/18",377,"N997AT","ORD",-1,0,0,0,0,0
"DL","7/22/18",387,"N993AT","ORD",14,0,0,0,0,0
"DL","7/22/18",521,"N943AT","ORD",30,0,0,34,0,30
"DL","7/22/18",525,"N322DN","ATL",133,82,0,0,0,44
"DL","7/22/18",537,"N922AT","ORD",95,79,0,17,0,16
"DL","7/22/18",553,"N315DN","ATL",-6,0,0,0,0,0
"DL","7/22/18",568,"N343NB","DFW",-10,0,0,0,0,0
"DL","7/22/18",570,"N316NB","RSW",-6,0,0,0,0,0
"DL","7/22/18",661,"N990AT","DTW",-1,0,0,0,0,0
"DL","7/22/18",678,"N376NW","FLL",78,24,0,13,0,54
"DL","7/22/18",694,"N987AT","DTW",-1,0,0,0,0,0
"DL","7/22/18",705,"N340NW","MSY",-7,0,0,0,0,0
"DL","7/22/18",708,"N352NB","PBI",-7,0,0,0,0,0
"DL","7/22/18",709,"N943AT","BOS",-5,0,0,0,0,0
"DL","7/22/18",713,"N337NB","MIA",78,0,0,17,0,78
"DL","7/22/18",786,"N906AT","TPA",-6,0,0,0,0,0
"DL","7/22/18",834,"N358NB","DEN",-4,0,0,18,0,0
"DL","7/22/18",848,"N356DN","MCO",98,8,0,22,0,90
"DL","7/22/18",855,"N369NW","MSP",54,0,0,0,0,0
"DL","7/22/18",864,"N335NB","RSW",66,2,0,23,0,64
"DL","7/22/18",874,"N376NW","FLL",-3,0,0,0,0,0
"DL","7/22/18",886,"N350DN","ATL",-5,0,0,0,0,0
"DL","7/22/18",904,"N328DN","ATL",-2,0,0,0,0,0
"DL","7/22/18",927,"N316NB","MSP",-6,0,0,0,0,0
"DL","7/22/18",1071,"N356DN","MCO",-8,0,0,0,0,0
"DL","7/22/18",1131,"N341NW","ATL",9,0,0,0,0,0
"DL","7/22/18",1145,"N321US","DTW",-6,0,0,0,0,0
"DL","7/22/18",1470,"N325DN","ATL",-4,0,0,0,0,0
"DL","7/22/18",1496,"N957AT","MSP",-3,0,0,0,0,0
"DL","7/22/18",1585,"N316DN","MCO",131,0,0,0,0,0
"DL","7/22/18",1604,"N322NB","MIA",-4,0,0,0,0,0
"DL","7/22/18",1639,"N330NW","MIA",-4,0,0,59,0,0
"DL","7/22/18",1704,"N343NB","MIA",-3,0,0,0,0,0
"DL","7/22/18",1721,"N334NB","MIA",-5,0,0,0,0,0
"DL","7/22/18",1842,"N356NW","ATL",-3,0,0,0,0,0
"DL","7/22/18",1875,"N361NW","TPA",37,17,0,0,0,0
"DL","7/22/18",1885,"N316DN","MCO",6,0,0,0,0,0
"DL","7/22/18",1888,"N943AT","BOS",10,0,0,0,0,0
"DL","7/22/18",1902,"N327NB","FLL",-12,0,0,0,0,0
"DL","7/22/18",1923,"N357NB","FLL",6,0,0,0,0,0
"DL","7/22/18",1965,"N358NB","DEN",-5,0,0,0,0,0
"DL","7/22/18",1996,"N359NW","MSP",-5,0,0,0,0,0
"DL","7/22/18",2007,"N370NB","BOS",196,0,0,0,0,190
"DL","7/22/18",2069,"N930AT","BOS",36,0,0,93,0,0
"DL","7/22/18",2131,"N334NB","DTW",-3,0,0,0,0,0
"DL","7/22/18",2148,"N321NB","DTW",-7,0,0,0,0,0
"DL","7/22/18",2178,"N993AT","TPA",96,0,0,57,0,61
"DL","7/22/18",2181,"N323DN","MCO",-2,0,0,0,0,0
"DL","7/22/18",2280,"N906AT","TPA",-5,0,0,0,0,0
"DL","7/22/18",2285,"N323DN","MCO",-4,0,0,0,0,0
"DL","7/22/18",2292,"N342NW","MSP",76,0,0,2,0,76
"DL","7/22/18",2301,"N327NB","DFW",-10,0,0,0,0,0
"DL","7/22/18",2333,"N348NB","DEN",-3,0,0,0,0,0
"DL","7/22/18",2358,"N352NW","PBI",-4,0,0,0,0,0
"DL","7/22/18",2362,"N348DN","ATL",-4,0,0,0,0,0
"DL","7/22/18",2370,"N869DN","DTW",-1,0,0,0,0,0
"DL","7/22/18",2379,"N352NB","PBI",-6,0,0,0,0,0
"DL","7/22/18",2444,"N355NB","PBI",-1,0,0,0,0,0
"DL","7/22/18",2524,"N352NW","ATL",6,6,0,12,0,0
"DL","7/22/18",2582,"N355NB","FLL",-7,0,0,0,0,0
"DL","7/22/18",2807,"N325US","DTW",-4,0,0,0,0,0
"DL","7/22/18",2835,"N322NB","DTW",126,88,0,0,0,38
"DL","7/22/18",2862,"N332DN","ATL",2,0,0,0,0,0
"DL","7/22/18",2881,"N363NW","ATL",-4,0,0,0,0,0
"DL","7/22/18",2897,"N339DN","ATL",2,0,0,27,0,0
"DL","7/22/18",2960,"N321DH","ATL",0,0,0,45,0,0
"DL","7/23/18",121,"N340NW","MSP",-5,0,0,0,0,0
"DL","7/23/18",305,"N341NW","ATL",2,0,0,0,0,0
"DL","7/23/18",320,"N376NW","MSP",10,0,0,0,0,0
"DL","7/23/18",331,"N375NC","ATL",34,8,0,1,0,26
"DL","7/23/18",333,"N347NW","ATL",8,1,0,9,0,7
"DL","7/23/18",347,"N322DN","ATL",-4,0,0,0,0,0
"DL","7/23/18",377,"N943AT","ORD",150,9,0,36,0,141
"DL","7/23/18",387,"N922AT","ORD",98,7,0,26,0,91
"DL","7/23/18",521,"N978AT","ORD",101,10,0,0,0,55
"DL","7/23/18",525,"N355DN","ATL",24,24,0,4,0,0
"DL","7/23/18",537,"N981AT","ORD",96,0,0,4,0,96
"DL","7/23/18",553,"N312DN","ATL",0,0,0,0,0,0
"DL","7/23/18",568,"N334NB","DFW",123,4,0,0,0,89
"DL","7/23/18",570,"N357NB","RSW",-5,0,0,0,0,0
"DL","7/23/18",661,"N933AT","DTW",87,3,0,0,0,70
"DL","7/23/18",678,"N321US","FLL",33,0,0,0,0,0
"DL","7/23/18",694,"N906AT","DTW",3,0,0,82,0,0
"DL","7/23/18",705,"N312US","MSY",103,0,0,0,0,102
"DL","7/23/18",708,"N335NB","PBI",104,1,0,0,0,72
"DL","7/23/18",709,"N978AT","BOS",57,0,0,0,0,53
"DL","7/23/18",713,"N369NB","MIA",118,0,0,0,0,104
"DL","7/23/18",738,"N978AT","BOS",-2,0,0,0,0,0
"DL","7/23/18",786,"N930AT","TPA",37,7,0,0,0,23
"DL","7/23/18",834,"N355NB","DEN",29,1,0,0,0,19
"DL","7/23/18",848,"N317DN","MCO",230,5,0,201,0,0
"DL","7/23/18",855,"N339NW","MSP",87,1,0,0,0,72
"DL","7/23/18",864,"N327NB","RSW",126,0,0,102,0,0
